id,user_id,scenario_type,input_type,input_state,event_datetime
24,"13","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:7:53"
25,"13","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:7:53"
26,"13","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:7:54"
27,"13","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:7:55"
28,"13","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:7:56"
29,"13","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:7:56"
30,"13","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:7:57"
31,"13","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:7:57"
32,"13","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:7:58"
33,"13","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:7:59"
34,"13","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:8:0"
35,"13","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:8:0"
36,"13","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:8:1"
37,"17","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:17:30"
38,"17","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:17:30"
39,"17","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:17:31"
40,"17","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:17:31"
41,"17","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:17:33"
42,"17","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:17:33"
43,"17","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:17:35"
44,"17","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:17:35"
45,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:26"
46,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:26"
47,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:28"
48,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:28"
49,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:30"
50,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:30"
51,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:32"
52,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:32"
53,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:33"
54,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:33"
55,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:33"
56,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:33"
57,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:34"
58,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:34"
59,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:34"
60,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:34"
61,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:35"
62,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:35"
63,"19","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-14 17:29:35"
64,"19","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-14 17:29:35"
65,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:46:40"
66,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:46:40"
67,"9999","Develop","IA_Grab_Right","Started","2024-2-19 11:46:40"
68,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:46:40"
69,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 11:46:40"
70,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:46:40"
71,"9999","Develop","IA_Grab_Right","Started","2024-2-19 11:46:40"
72,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 11:46:41"
73,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:46:41"
74,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:46:41"
75,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:46:43"
76,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:46:43"
77,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:46:44"
78,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:46:44"
79,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:46:45"
80,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:46:45"
81,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:46:46"
82,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:46:46"
83,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:46:46"
84,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:46:46"
85,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:46:47"
86,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:46:47"
87,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:46:47"
88,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:46:48"
89,"9999","Develop","IA_Grab_Right","Started","2024-2-19 11:47:31"
90,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:47:31"
91,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:47:31"
92,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 11:47:31"
93,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:47:32"
94,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:47:32"
95,"9999","Develop","IA_Grab_Right","Started","2024-2-19 11:47:32"
96,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 11:47:32"
97,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:47:33"
98,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:47:33"
99,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 11:47:33"
100,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 11:47:33"
101,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:25"
102,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:50:25"
103,"9999","Develop","IA_Grab_Right","Started","2024-2-19 11:50:25"
104,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 11:50:26"
105,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:26"
106,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:50:27"
107,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:27"
108,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:50:28"
109,"9999","Develop","IA_Grab_Right","Started","2024-2-19 11:50:28"
110,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:28"
111,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 11:50:29"
112,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:50:29"
113,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:34"
114,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:50:34"
115,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:34"
116,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:50:35"
117,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:35"
118,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 11:50:35"
119,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 11:50:42"
120,"9999","Develop","IA_Grab_Right","Started","2024-2-19 14:31:44"
121,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 14:31:45"
122,"9999","Develop","IA_Move_Right","Started","2024-2-19 14:40:38"
123,"9999","Develop","IA_Move_Right","Completed","2024-2-19 14:40:38"
124,"9999","Develop","IA_Grab_Right","Started","2024-2-19 14:41:36"
125,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 14:41:36"
126,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 14:41:36"
127,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 14:41:36"
128,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:8"
129,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:8"
130,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:13"
131,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:13"
132,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:18"
133,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:18"
134,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:12:19"
135,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:19"
136,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:19"
137,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:12:19"
138,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:12:19"
139,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:12:19"
140,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:12:19"
141,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:12:20"
142,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:20"
143,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:12:20"
144,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:20"
145,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:12:20"
146,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:20"
147,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:12:20"
148,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:20"
149,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:12:21"
150,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:21"
151,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:12:21"
152,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:21"
153,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:12:21"
154,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:12:21"
155,"9999","Develop","IA_Grab_Right","Started","2024-2-19 15:12:21"
156,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:12:21"
157,"9999","Develop","IA_Grab_Right","Completed","2024-2-19 15:12:21"
158,"9999","Develop","IA_Menu_Interact_Right","Started","2024-2-19 15:49:6"
159,"9999","Develop","IA_Menu_Interact_Right","Completed","2024-2-19 15:49:7"
160,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 15:49:7"
161,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 15:49:7"
162,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 15:49:8"
163,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 15:49:8"
164,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 15:49:8"
165,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 15:49:8"
166,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 15:49:9"
167,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 15:49:9"
168,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-19 15:49:10"
169,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-19 15:49:10"
170,"9999","MainMenu","IA_Menu_Interact_Right","Started","2024-2-22 9:26:36"
171,"9999","MainMenu","IA_Menu_Interact_Right","Completed","2024-2-22 9:26:37"
172,"9999","MainMenu","IA_Menu_Interact_Right","Started","2024-2-22 9:26:38"
173,"9999","MainMenu","IA_Menu_Interact_Right","Completed","2024-2-22 9:26:39"
174,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:50"
175,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:50"
176,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:50"
177,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:50"
178,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:50"
179,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:50"
180,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:50"
181,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:51"
182,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:51"
183,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:51"
184,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:51"
185,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:51"
186,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:51"
187,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:51"
188,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:52"
189,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:52"
190,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:52"
191,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:52"
192,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:52"
193,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:52"
194,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:52"
195,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:52"
196,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:53"
197,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:53"
198,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:53"
199,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:53"
200,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:53"
201,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:53"
202,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:53"
203,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:53"
204,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:54"
205,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:54"
206,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:54"
207,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:54"
208,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:54"
209,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:54"
210,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:54"
211,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:54"
212,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:55"
213,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:55"
214,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:55"
215,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:55"
216,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:55"
217,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:55"
218,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:55"
219,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:55"
220,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:56"
221,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:56"
222,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:56"
223,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:56"
224,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:56"
225,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:56"
226,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:56"
227,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:56"
228,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:57"
229,"21","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-22 9:40:57"
230,"21","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-22 9:40:57"
231,"23","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-22 9:44:52"
232,"23","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-22 9:44:52"
233,"24","S1_BasicMechanics","IA_Menu_Interact_Left","Started","2024-2-22 9:46:5"
234,"24","S1_BasicMechanics","IA_Menu_Interact_Left","Completed","2024-2-22 9:46:5"
235,"24","S1_BasicMechanics","IA_Move_Left","Started","2024-2-22 9:46:6"
236,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:11:59"
237,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:12:0"
238,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:12:2"
239,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:12:2"
240,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:12:6"
241,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:12:7"
242,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:14:28"
243,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:14:29"
244,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:14:32"
245,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:14:32"
246,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:14:35"
247,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:14:35"
248,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:14:39"
249,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:14:39"
250,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:14:41"
251,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:14:41"
252,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:14:41"
253,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:14:42"
254,"9999","Develop","IA_Grab_Left","Started","2024-2-22 10:16:56"
255,"9999","Develop","IA_Grab_Left","Completed","2024-2-22 10:16:56"
256,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:16:57"
257,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:16:57"
258,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:17:0"
259,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:17:0"
260,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:20:47"
261,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:20:47"
262,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:20:49"
263,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:20:49"
264,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:22:56"
265,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:22:56"
266,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:22:59"
267,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:22:59"
268,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:23:14"
269,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:23:14"
270,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:23:16"
271,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:23:16"
272,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:23:17"
273,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:23:17"
274,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:23:31"
275,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:23:31"
276,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:23:33"
277,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:23:33"
278,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:23:33"
279,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:23:33"
280,"9999","Develop","IA_Move_Left","Started","2024-2-22 10:24:2"
281,"9999","Develop","IA_Move_Left","Completed","2024-2-22 10:24:3"
282,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:24:8"
283,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:24:8"
284,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:24:9"
285,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:24:9"
286,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:28:31"
287,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:28:31"
288,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:28:37"
289,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:28:37"
290,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:28:53"
291,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:28:53"
292,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:28:53"
293,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:28:53"
294,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:28:55"
295,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:28:55"
296,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:28:56"
297,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:28:56"
298,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:28:57"
299,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:28:57"
300,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:29:3"
301,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:29:3"
302,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:29:6"
303,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:29:8"
304,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:29:10"
305,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:29:10"
306,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:29:11"
307,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:29:12"
308,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 10:29:15"
309,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 10:29:15"
310,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:29:17"
311,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:29:17"
312,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 10:29:18"
313,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 10:29:18"
314,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 11:7:17"
315,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 11:7:18"
316,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 11:7:18"
317,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 11:7:18"
318,"9999","Develop","IA_Menu_Toggle_Right","Started","2024-2-22 11:7:19"
319,"9999","Develop","IA_Menu_Toggle_Right","Completed","2024-2-22 11:7:19"
320,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 11:7:21"
321,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 11:7:21"
322,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 11:7:22"
323,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 11:7:22"
324,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 11:7:28"
325,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 11:7:28"
326,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 11:7:30"
327,"9999","Develop","IA_Menu_Interact_Left","Completed","2024-2-22 11:7:30"
328,"9999","Develop","IA_Menu_Interact_Left","Started","2024-2-22 11:7:33"
